x1;x2;x3;x4;x5;x6
1,9234993557002498;2,237919712064645;-2,771307488170418;5,060284317404353;2,9839398074890173;10,397293807770748
1,3007445850528292;3,94816294268119;3,3643625506665202;-1,641719200570729;6,879810946888489;5,157759413165219
0,9825208475341349;3,233247178946341;5,14983489140198;11,55398890288368;12,890849156735918;3,2038895026423786
3,1020694327682232;1,4506328664477746;6,29783364956315;2,1012072936095754;5,373806674078356;12,774260290762815
0,5280988681269638;4,065159969125622;0,3460424340035777;13,818228389105656;-0,4821450812200121;7,3508665603750964
0,47489139989006546;1,3969224679456835;2,795501378899356;-3,3747392974088557;17,062652813356706;14,41831840613477
1,5678232590408792;2,3369837753907805;6,920850555417347;2,6904911926428836;11,28435524925817;7,418436415124898
2,551199061872908;0,214003741479867;1,4202440102355625;2,24908155090165;0,8903780041726019;8,347391853942115
0,7191010873737498;0,588695972213243;1,5183668093480767;-6,47772895472068;3,8770436301615505;15,410867916383067
1,0343925724209178;2,174791191410567;2,1505745098333744;1,6680842976272792;13,139288795193373;6,713141985000806
-0,5409500658885189;1,6062081038790377;0,7272088366584852;2,206080064048153;-2,593295706938328;12,807514202384526
0,6513044505142405;-1,098694155442153;-0,6730153622306414;-0,6969232295632102;2,0273456116393107;11,863426378339
1,585857548243054;3,3840202407055147;5,5763346518896;4,909028363978209;5,378004379564882;12,27590133035372
1,296556079411991;-0,28396502359169284;3,8001296759292456;6,1874415262959825;4,379187116372247;7,805506011378782
1,4952554042258364;-0,005461277420291566;0,5643957938683952;5,7500293400403395;9,040262324042388;12,109514862894411
1,7469678671089113;2,266537120344481;-3,2776224166847516;0,7944441972459164;13,083338156447613;6,359351044391208
0,28021974963502305;1,6250860949391237;0,54023980270965;-5,2437752640330615;10,64474337901016;2,528471334698135
1,4057117623454685;0,8662442974374327;2,6346073302067206;1,183000847966718;-4,345325707975682;17,539955281803582
1,7894002990287359;5,211344934363351;-0,43598515298685925;7,120932415511877;-4,64125197637949;-1,6374148332293723
0,6838123040976929;-3,920543181259146;4,2747022570983795;5,311776161757349;6,775042012434334;10,391188026472072
1,1759900174604438;-0,944056185878293;6,10120413322786;3,01794773130685;7,690711825169562;-1,040070285402031
-0,450250200118973;1,31154318999254;2,6272833359656094;10,101590648870157;10,28970746343988;-2,2733472804262433
0,0035910461473306343;2,021996969130244;9,86920458481322;10,079180436470939;7,509247473703098;4,1901707001343045
0,3562945457158958;-1,7990565279436819;2,3732089552119637;8,170736883850024;8,590306136189675;10,19378207001376
1,5175818133622838;2,0990858551267717;3,0581640300376605;4,499405498136167;8,633281012696248;-3,1827113137927654
-0,3532559086189282;3,9405839764483703;-1,5994896946777164;1,926347556220255;2,5554581149514197;10,011684286063264
1,2617236575864288;0,8778792650616059;3,240187041900561;4,113862627463437;2,340051279521431;-6,674203850639609
1,4396039245291057;5,681723876912712;1,6998408166952972;2,1987636351725666;5,800581047629303;8,80447116354117
