x1;x2;x3;x4;x5;x6
1,538888758710535;3,0578423352271678;4,682035380430522;6,230427745339389;7,9158050052894975;9,064611497770509
-0,9246899049196489;-1,758407222378489;-2,6633453124184285;-3,9762758658549107;-5,193613150521573;-5,496958558168883
-0,5968537770924622;-1,0499261050460293;-1,5400195262386882;-2,0002659883135516;-2,2546069874082733;-3,412451089730988
0,842832391825979;1,589017747498731;2,6228322759875704;3,5150585072075184;4,3716959290373945;4,596106618356863
0,7923423776901268;1,6821008111428821;2,525023808606516;3,80005345903785;4,000449675459544;4,185870629282123
1,3959865991416394;2,760122579087467;4,157283596419868;6,197289954321974;6,649287893269653;8,092780351493987
1,96729207963256;3,851393326862121;6,290562322236355;7,744063997864174;10,194003772187806;11,768500174919097
1,4792754531526864;2,9141228378192143;4,643752517383584;5,6451417357577585;7,727772905506777;9,128616374443773
0,7226047947963326;1,4208563126940172;2,282022117222884;2,7478138882596306;3,858623688334192;4,823012586311417
1,332395030519891;2,6220987738627066;3,8063966862255256;5,239158717352318;6,284702228068012;6,846317152502286
0,2305973529688995;0,44383184764443673;0,6576086497612974;1,3120651743884895;1,318903301089176;2,3705544839896606
-0,42164915108699863;-0,8130417407943717;-1,169362791610613;-1,3678904244208114;-2,3904935259628557;-2,681482349458461
0,57801153564998;1,0222384966021911;1,4848178851937817;1,9709157247510705;2,8340541100749;3,086426615746298
1,8804626298814326;3,7182737049346732;5,319789952526813;7,881119254603972;9,086384605409105;11,739981789281163
2,75188652203759;5,480780341810388;8,429430279262007;10,551643888567737;13,686809489862265;16,847832487806265
1,4889882627458901;2,861926735279941;4,541080813119508;5,846434058713966;7,430935565762319;8,625962531478725
0,33869477988783603;0,6417520945408677;1,0477531699506237;1,2541676112832327;2,158498716583681;1,75232283631175
1,3598230117910983;2,775491473642024;4,047351358046601;5,952931774908882;7,3425098215683615;8,411401269459567
2,063698042011925;4,151428301952816;6,249998835919903;8,660223676508185;10,282883689819894;11,766081148933484
-0,08169191668822351;-0,16662935014930857;-0,4213747152069902;-0,34271341005173195;-0,7737207170955305;-0,6803486290248095
1,3476016937820159;2,7302945851315013;4,079549965539126;5,794179024497492;7,086414946633033;8,191357233618636
