x1;x2
0,4639620319873067;0,9181238316826978
0,6561668842207324;1,370055419256758
2,6188991825091446;5,220790856506699
1,7497249053737098;3,5457495250152933
2,2714125264331657;4,536820943599125
2,0168207493630117;4,072617240442071
2,085227895837183;4,099018129174972
1,6624028179939088;3,242442686543529
1,063746276613774;2,14738020875605
1,6605359558149542;3,294609385943959
-0,11614130964649982;-0,10183779729414466
1,533498616311038;3,009837667342433
-0,6277018147271123;-1,2102087271890105
-0,36207672254190393;-0,6710878967441927
2,1006899481531787;4,213575220956239
-0,35207315994527866;-0,8045995635808239
0,49822018275320756;0,9123457589378419
1,7132683209778903;3,41382168112034
2,565789496236994;5,099099873450796
0,37293494372307356;0,7827512000675043
-0,008441757767029268;-0,04545556106561044
2,1150289228151458;4,279811557089376
0,20243132915887074;0,4203654390638325
0,9458041755027247;1,9744599498727973
1,420785925972597;2,688357766215849
0,9721699438443343;1,86982369391389
1,5188974079569824;2,957976163054951
0,6924567171168238;1,444582527789258
0,6726394640053055;1,271399436345276
3,212786351158887;6,454837030637853
1,7344784651634466;3,342631249466508
1,0245302843775834;2,127413614217175
0,5572567274749328;1,1459262630177336
1,8055776902346787;3,697940658915567
1,5587457916691183;3,25243101575658
1,6950579197014533;3,438258454373492
1,7226716624130787;3,3295062504403257
1,539270742756993;3,0407355577786794
1,0213131468382022;2,1330427447176192
1,911262042245722;3,7797117465028474
-0,1506168315092309;-0,19300568562576537
1,2165968683838941;2,6062793473992785
2,1953430484911993;4,46221313898263
1,5540724905902725;3,1618897844102545
3,013933908581587;5,99885347189085
1,139035669922025;2,3238094720199
-0,42485506217997826;-0,8902044778692937
1,3070463955507332;2,600989695064261
0,5172806190347343;1,08105865356048
1,8706564151342646;3,7975268386071894
1,7999253555264407;3,4867947928270078
-0,6804268659393606;-1,2948389719552358
1,5315584476866266;2,8460932796255376
0,5572735660025288;1,1913143294622497
-0,10177854850452639;-0,12745072483237108
-0,5349945424168812;-1,074200476135006
-0,19254314608984524;-0,5299391356357628
1,922169399844285;3,7822605723950256
0,796048045426736;1,6373479172348722
2,3446446334579374;4,686800080373274
0,20328130701988023;0,4723366632648358
0,8287895074793048;1,7572655065601182
-0,2746860084256053;-0,5935607597597645
1,0273961301815382;2,1745289783153696
1,9143665918535753;3,886128577585197
2,077796344873981;4,2064678064415855
1,4411074106423458;2,906634993855535
1,1200988289206788;2,224095246809708
0,8104971443037045;1,6375577767434886
0,643979142762079;1,1821296266036097
1,6740647055751765;3,4790185123812147
2,3409103188484144;4,856784262953475
1,0746157313682396;2,039438415197311
-1,4055788051825857;-2,856020805514402
3,1129370189425143;6,301454978254514
0,030105340685262272;0,15439458772151715
-0,008683006578573904;0,19139786315810237
2,9791435689213994;6,081870344490323
0,8413698479543424;1,694860600609662
1,1818267927908712;2,2785664042740597
2,4656830035159585;4,78521988523385
-1,0280720919102375;-2,114566630647536
0,25105796842091177;0,40569319756571387
1,1041024510825919;2,218920163153193
0,9832951830155872;2,0466419240136826
1,2147185788870147;2,448814064196236
-0,11957226121139519;-0,2541676786785798
2,106261524433287;4,397654159036321
0,6430131843331883;1,3933234201895246
1,6842153338336168;3,265477345395905
1,806292123516122;3,6364270925302495
2,0523154756934034;4,170615969668098
-0,44300297467832883;-1,0124783870312246
1,3302863831078053;2,6899976143982
1,3352255308490566;2,731388888796531
0,8308801145814626;1,614897288359735
1,9926992154187761;3,889541110516367
0,8579543616297634;1,7282791218408962
0,34534038175862714;0,6565718304108226
1,0746524976645764;2,1604671663672512
0,9834535149761273;2,0033933767182077
-0,039059445329381326;-0,11294493851841336
0,20051441214386112;0,4458240414675054
1,8375054798708876;3,7905860002700646
1,0858729182399216;2,030637796702756
0,37932866793580744;0,7032140696017803
2,286612121099222;4,574383783550921
-0,3377935110940584;-0,586678516882567
0,24607973825659002;0,490970472675226
1,194762976783454;2,4239367283321354
0,6663631792149871;1,2794338763954536
0,9730448491012597;2,047095113571866
2,6466906456902546;5,3969490165667064
1,4983063058306092;2,9715658754695715
0,10200786428117725;0,2637704543112114
0,9818158701150629;1,8775141239060051
1,8733715235364574;3,9400942243463337
-0,2173253263738295;-0,487754886677469
0,3860348416430507;0,7420871187906581
0,9087496086900035;1,836695657091266
1,7283938560513785;3,6024708384075668
1,5955862177735198;3,1871043844879985
3,1612716244683874;6,304906681671724
0,7879365246600096;1,6159852327322708
0,915753812002661;1,7282414705502172
0,5167422352786866;0,9474671962208812
1,0843026045050355;2,227467756781444
0,4879874614563916;1,1897292152156056
1,8566334878448956;3,6124489840323166
-0,16190301018206243;-0,49546589703728205
1,6459151329862123;3,3620389654485043
0,5162321835188353;0,9517439852542413
2,0895606234155677;4,219215775205408
2,1877613807819483;4,305929672619033
1,6360712382983005;3,1232988638312826
-0,020121923290757016;-0,09975824135316902
-0,03192018270169816;-0,020145245770661013
0,08524005331448237;0,1896053182770061
-0,7162272410054662;-1,4728417181035223
2,312346230470797;4,594219509696977
-0,5779181136553353;-1,2720161706726612
1,8211323014996865;3,7669394044411657
0,8272763114339559;1,7628052996545711
-0,1649077745025056;-0,2395522197002249
1,8723606522203733;3,7753586104421704
1,1468159226585013;2,2434702786063467
-0,8102399391193886;-1,6593813440627563
1,0059425440712038;2,2626516139443495
2,568663489645946;5,121939482280144
2,155482925252924;4,2877531544062375
2,013101331831904;4,175924150361972
2,2429337932439983;4,624180965340665
0,8986861774446324;1,7676714520168597
0,3368452622788364;0,5724913961414557
1,3190821119110452;2,8099436997351868
2,836961996016753;5,589854392864627
0,974565887202754;1,9520396433174316
2,023183320339549;3,9955344942721993
-0,18324071365085648;-0,4210540322408227
1,0665260314773604;2,149018599698672
1,0386724228260924;2,0469525288962904
1,5790145402463533;3,054540848381872
1,4081164182497528;2,6813379362032865
0,2791035761232582;0,48881144528527387
2,2711688350586217;4,423666611771572
0,4383078012392424;0,8957419606328187
2,1818037673705595;4,2425301891419345
0,4019438532205105;0,77882142449065
-0,6858905171276166;-1,4453842619210828
3,5744139430683224;6,993528278953251
0,605125558229257;1,2868759309444926
1,7075220281135328;3,4842901010045053
0,1952941266211926;0,3875046654035166
1,2328593861333381;2,5168893699402206
1,7502538313993186;3,444616090491639
0,6387902013733213;1,1657307133919552
1,4130038428276404;2,9185566815872823
-0,03347176024042886;-0,10073361986773488
-0,8198563556321385;-1,5957329266960119
1,5257918965157529;3,1780501379005646
0,34876086174422183;0,72528795181158
2,5794456876142493;5,115739957785619
2,9272283428588173;5,910708400377309
0,5322277818691887;0,9958954350529854
3,1568092485717556;6,301321064696326
-0,02365161501048285;-0,07572078722092312
2,625820425550458;5,240380880465957
1,0811305380902179;2,110584414781796
0,7642756926903856;1,4570308059135955
0,35869625757204915;0,8208727656913
2,2742212899303844;4,453427911187802
-1,6682794470023636;-3,4205203439130534
0,38648191604089044;0,7822419806605929
0,5211103289768173;1,1740563320625068
1,103351313962373;2,365938668125282
1,9365257709992962;3,9302255064238287
0,7020827526093307;1,3890073768493343
0,43196382497094155;0,832407788482515
1,473393913152698;2,9242730195099162
1,0340266101427398;2,034916848008278
-0,5981772664501126;-1,3832646191432865
2,0630907821637035;4,082817720404538
-0,2076474455376287;-0,4178262027130404
