x1;x2;x3;x4;x5;x6
-0,741788967635209;3,6529063000277517;-4,036670830890788;3,0801524460377396;10,552865869806414;8,262883577374797
1,0673929131844315;2,4288154604685346;-2,5754625698461515;1,7012112552903296;5,475957254319678;5,237391818259909
1,5069540832867525;2,9028235151413915;5,100999347320805;3,759932414812596;7,338404257534291;4,797727286731142
2,078125980139304;1,0449772656249268;5,63475087098923;3,8760572153602273;14,523160342846714;1,7187546489768266
1,2952408367698163;4,1574624512792235;10,162587443250914;8,9626644937901;-8,517427972092925;-0,33502013106274564
0,11344521429665078;2,383344278803411;0,563914864966403;2,680157647559941;6,042682839314716;3,7715347751925656
-0,6910860871312698;1,3530090177719236;5,737522886332239;11,035295126343666;9,901429504752706;-3,2139166709874036
0,059813958025575875;-1,1101782374343205;-3,0695725726794025;0,5236352170758978;-3,4129392595932995;2,49752115072556
-0,45909060582742844;0,5987211581407625;8,282851404569076;1,9389979517558706;3,728626548902204;0,45442095256962123
2,8332855225633526;2,3662115887527535;-1,0789369524403503;7,935613179014446;3,2691478850188904;14,28211262832019
2,505456311781187;6,087045162794283;2,9440572052458016;5,4030839356980165;2,4257263316330144;0,03890540108893337
2,678842370462898;2,443911820999131;0,20633362032102065;12,529729046103132;8,409200368662294;18,073063950542057
-0,799003004778982;3,992842429961139;1,4695195263566678;-0,11992015419323909;7,2377829998026115;9,434507280670553
-0,09294684397297659;3,1376031272264315;2,316412142054275;3,4508316129260637;9,631027069176753;8,432971759536839
2,5497047238324604;1,3574513301483193;7,791270612887947;3,728165253334182;9,813625625005503;9,762127561120757
2,6476817141687405;3,7347454043616235;4,899687085206155;4,5339977370614575;1,5232233827843413;13,07631084429164
1,225525293048981;1,1391146707192337;0,733331179956779;5,237113221895223;-0,41612491084458014;13,715506704179264
1,1306831555961079;1,414299592153958;0,29310650742318556;0,7234316677974513;-6,560264652888865;11,231984780201543
0,21010090302127848;-0,5592553015852664;3,8807720356497892;8,70826925037114;5,338699069357931;2,356298027246435
0,13653539125548564;3,469798727590981;4,9335818091903185;9,380470720038703;4,2833896924898;1,8142823520015376
-0,5093281723613996;-0,16242246879588063;-0,39796595355383735;1,5039637341471446;13,01272803222775;7,40954693330059
0,8502790953610024;5,011823376727234;3,087629003831344;3,3606884059211812;3,4082566802598357;2,8324301140390187
1,2751459885458585;1,404712802429977;-1,3739684777599965;-0,7737877263098039;4,4333670199414605;9,130935331230807
1,6096880442751336;2,3170315660816954;3,683813748488983;6,032239051351128;2,6941670283017216;1,8047271380673076
2,555518815839804;-0,10086418434588618;3,0500368032316922;10,604848603124058;3,943440784863495;13,254313947328994
1,8543811625190207;4,909537041820337;-0,4780916223571481;1,3931290420427427;1,9823200809193309;8,028610367926134
1,8278476560209254;0,3591277816340843;3,1772875743782407;5,004489944699993;3,7312286520269735;13,544857949644559
-1,3444119209748235;2,340536016756161;2,376278654126612;3,7289319088117923;5,259646341826923;11,693943257559237
2,796691118943984;2,705216673242893;1,8656762595133203;-0,8000450464205775;9,795827963779285;6,151768259765675
-0,49763922678455197;2,0674808434637177;0,2515767768703481;-3,3260707058722954;8,800552569934393;8,560762188691243
2,2450204533658606;6,569146306777334;10,832589443578389;-2,256010791164848;11,087945141705912;8,167546736010356
1,2555288062787053;0,3947833297388883;8,200439354158569;7,812266221013513;20,035430803243614;3,5241770090600606
-0,22834825731228325;0,45645486704599114;2,7180275364349686;-1,8990238098135013;14,148816025385075;3,772189400814088
1,011171260194484;2,6054558357976916;5,2670445804956145;1,1334174960191334;8,59133227949005;3,4367635488131265
1,7357021397082537;5,483047863741643;2,6126798519675947;9,524992830862645;10,381048545252046;-0,06830019345123084
1,6125265322147935;1,6807290944540987;7,2117763271126;5,127501569176897;-11,547863390957136;0,16413553666920055
-0,6214556467986203;5,497419693935811;-2,410514486285341;7,673338720361233;4,535454888126322;2,4223796939021645
2,73317029882789;2,2016220377487437;0,8168313652572796;0,8626099439780379;1,9386837817487677;8,589993448761577
0,70548883309005;1,0154976829914977;2,365624132769551;-2,6526159398471627;4,4032534616637395;4,426182816162866
1,4033689435093073;0,5261700741173008;1,5712431173370702;6,863804948671658;-5,380064797590954;3,316538268746311
-0,3671283549490305;0,16835503928837614;6,167609084636627;9,738064377244257;5,556900997094209;5,35317632068484
1,8564813250525294;2,3009122669549997;2,3428060702563966;3,3059343158066667;6,790058128879217;1,9389136802429379
1,6183521460655093;2,235758349862225;4,927965368371113;4,7041589686908445;7,996783832629692;7,518107443068468
0,412937100937833;-0,6634071398671963;1,1747480643137733;2,3145704708074266;5,8398675136805736;-0,19551623472722035
1,0722890225121209;5,6594750345396205;-1,4440467334816907;5,367067047794563;4,996995959868523;9,827975746744576
0,27255576710859275;4,498536303840849;5,887889053800993;1,1196446306833776;2,321163170185966;5,770014680398769
4,096174842578423;2,62687494617739;2,2318461049685125;4,040344990957205;15,83178784942281;2,18948323310172
1,0428498762768283;1,812216124870661;1,7554486439911177;1,1098894984839274;3,1153360747436745;-1,9984750620332798
2,364909513597944;1,4998259263813498;3,8297654941768102;6,248223842572538;5,512459209954532;-4,339182309798153
-0,4508343519740232;3,4038554909895975;3,6512356304053943;1,2346951511588369;-0,40596238228893977;10,981518229862747
2,002145666621729;1,7069406051565674;2,963870951557411;3,247247035835907;0,14711624653546362;1,7320879092527859
1,0227245510493357;4,607372377481335;4,330568186856804;7,301045664783338;3,9481219607958744;8,805226330445377
1,8069878889679847;2,170427738568362;6,000603856257619;7,849610090066288;1,4950127737977565;4,929465787185955
2,277716077708356;3,3138396763290103;7,921567143762021;1,50744425897118;2,5805991150512098;-0,8387755170215927
1,0710083451754406;0,8858462105417648;-0,21875613499916868;12,897995347876535;-7,117916504983565;7,210705891355827
1,3404441875680149;5,025344839516235;2,6062919346420634;-2,2115918615634937;2,9156380120249397;5,203790076476981
1,0197960984773016;4,344167790074786;1,6622392442910578;9,413957937115377;8,159890066545806;-0,9250739441683784
1,1734505803355595;0,2541059565100783;1,733478792264772;-1,4531338675645014;-5,416179899845815;-5,0888932980699195
0,6453208320279002;0,2381447329793378;1,9434539199949101;6,365731778634077;6,75936223784542;9,529876332964541
2,1854953372010786;1,5746167064063084;5,472023588547604;6,167469407642389;0,4203525457265176;1,0815780270794964
2,6755530164440087;0,2888421439576532;-0,11081059418062722;-2,600053682610885;4,968143651846628;8,167365083686803
1,7454703237849538;1,5271935470223728;3,8802213586553456;-1,0448763798901153;3,453871188725972;5,97633197564321
0,7558379072484377;1,784100220504825;0,7730562832904679;-5,840365855928557;5,8881213424795815;0,16502825784745756
