x1;x2;x3;x4;x5;x6;x7;x8;x9;x10
0,017310866709212447;-0,013690527196722702;0,17068303738121537;0,29624054133546585;0,7198827068300595;1,046176625644586;0,8732768350413833;0,7098507901134337;1,0942048606314074;2,547977921882258
1,486428485476449;3,085623960240114;4,633335299982318;5,531303679044807;7,213525096731628;8,849148937854544;9,760097331603008;11,040718819809028;11,657640494379578;15,89760333650693
3,8249381865234326;7,643433099433583;11,569654570725332;15,160690113861035;18,792796372633013;23,55313932695162;25,72340919343439;31,873183691602133;33,35260592022259;39,59359650352178
-0,42342287833462344;-0,9091317838947082;-1,3631288120074236;-1,5498840703578232;-1,4905423920818155;-2,9184277459767696;-2,934289519019611;-3,0240222384795974;-3,582765146860579;-4,73045638748402
2,368915267611481;4,7031136265267195;6,883838745692992;8,904686590579773;11,166591256766875;13,375345312180812;14,664898419052129;18,582525443997234;20,789858983726752;22,57270697654462
2,038132089941508;4,102978907772555;6,116879466829352;8,553035170760264;10,67317267141227;12,202132742790083;14,726446657390156;16,589585581128432;19,285930746521966;21,799437155900065
1,6583687089378023;3,2904179953197454;4,846919920167118;7,183919237641367;8,838896433436672;10,990457886234324;11,081035592919136;14,723168168383882;15,748393275204814;19,228932056238605
1,0193308660389166;2,0532432765104733;2,7888187515173044;3,3747788404831844;5,2205158545355985;6,033741863454552;6,256945462625113;6,969868970621865;8,4015154775277;8,766766934856614
0,2203312478719972;0,5272892859440761;0,9349340191073714;0,905063237806901;1,9655681224933592;2,4327788757258313;2,2316288643413316;3,5020442532194656;4,031942318073161;5,1159648281441275
1,5124076235374566;2,9807090018481373;4,558843364583754;5,89122112882532;7,619004102425746;9,574484756263832;9,742143594217682;12,761647157972428;15,49733520333341;16,645330046752818
0,06817295944889168;0,14865297872917038;0,13656374174450603;0,09261136560299432;0,4083871562848014;0,5403506138149883;0,40771455802892653;0,5835694145715111;-0,014692830812178315;0,38892450841737514
1,3929969693368467;2,8107571246258454;4,003213911530355;5,755880461656783;7,221890942597646;8,267986512314621;10,654172641396283;11,416033728461564;12,815019740154316;12,67386731555389
0,9415207600069273;1,8239123326240638;2,301967748474856;3,522105500246439;4,835686780472688;5,052052571015209;6,247900462406052;7,850958635251888;6,851731483437709;10,113322143945195
1,9336868252916757;3,7945079986943773;5,89342982404866;7,352701931391875;10,07834358954237;11,290020360623242;12,59267503006356;15,591639302627906;18,075224551319046;20,300973631806457
0,5955374811912145;1,1634932619078455;1,6863981515507347;2,4424482994945262;2,6084690443279186;3,355743951517416;3,4181557907878406;4,583169547676107;4,376559304300035;4,448987548828382
1,4239777761912433;2,644397717733452;4,2063661379561905;5,263938530005599;6,1569351535621895;7,507169668773232;8,435137042638571;10,521222970811145;10,317559756070711;11,67653891132097
2,062268182097891;4,096812287841403;6,450405638704203;8,19627495090625;10,39622621393614;12,108887210998816;14,094054496064844;17,024944870311494;18,329226138891322;21,797546365145024
0,22266764447340393;0,6000456560691274;0,577502281400244;0,7974221102473766;1,051398098357145;0,9688928280556821;1,0944249227426672;1,759496756627878;2,6114121130526105;1,4733238043097252
0,36188524925346;0,7270247904646869;1,2329253369839173;1,5051221722196337;2,365269611847587;2,6639406643275367;2,5559419088146136;1,9090174251057412;2,9432762399841135;3,7742983466329934
-0,22666819099085633;-0,33465368549993624;-0,4837376576821635;-0,5725685176148199;-0,7235215462539033;-1,2326800842036612;-0,4446802965162373;0,03580842303570719;-1,5342368544756848;-4,361905898388475
2,2877870673751994;4,48477578572676;6,750941182493097;9,146345007484562;12,227755097099635;12,76730422088832;14,34512082915334;17,541287409024406;20,526286464038478;23,442292598025293
3,4293682579007534;6,820254333809248;10,335775140983749;13,68162628859204;17,25231433634784;20,914732188847445;23,515392146313335;28,886064167535007;31,86019782011635;35,92591258142065
2,2083386281384465;4,443213704359074;6,682903918036956;8,784731620257599;11,347463077883823;13,214309805258354;15,792764950206054;18,291091397053137;20,27066735121008;20,903675622464924
0,6627900452993098;1,350556441237941;1,9639707273707636;2,5256874811347685;3,2832889074356326;4,080115870972229;4,360927798619324;6,019333676397299;6,227339662444098;5,848125822274485
-0,56810695812424;-1,0446287629217177;-1,8241537030459654;-2,2140939453268205;-2,7817192766906196;-3,2377303368990944;-3,787522630876376;-4,051152700646105;-3,692414327889473;-5,269144180257104
1,8295654564835189;3,6293804237707117;5,374270558110192;7,322577521677998;8,92732572937668;11,076741578019847;12,930271299804382;15,200125693637183;17,305174006513862;18,300482286223854
-0,35528463262257337;-0,8209326037316114;-1,115880121018277;-1,4684949743859255;-1,5649866198167608;-2,5346983537639023;-1,2288629770239243;-2,947433210570704;-2,363351092032273;-4,2047462662200275
1,1365785060322382;2,148592191873643;3,8491781087310732;4,68735032020783;6,584522041602537;6,784112652754774;7,608017472217664;9,877536561200788;10,822440079732104;12,200612490624788
1,1757334150403957;2,3637924076219528;3,5382652306626468;4,977618259457712;6,412862887422458;7,051376909553197;8,478474263504022;9,733503760100524;11,762105336206378;13,507760560350244
-0,2646262960808665;-0,4752573859168967;-0,6022894817762263;-0,49719354258176285;-0,9592012018843041;-0,5599550140908196;-0,4710543651724777;-0,11498189167454065;0,1319308078833341;-0,4347556400458128
0,18900638396089342;0,5610005213363083;0,47895679821228976;1,1428525559014906;1,1586779116016692;2,3085779418188355;2,022047524776477;2,709307414356325;3,0578746486469583;3,2645139615497305
2,748748637211011;5,435900514232872;8,216805709767772;11,380854892531765;13,724684376473933;16,759789955749916;19,194960936999152;22,752973781224547;25,597244359440904;25,343003164920425
2,7972905474948524;5,5357139254962515;8,450143604295327;11,269358625056542;14,320161947304467;16,49125091048512;19,918078097749373;22,540073696175007;25,64952427598815;28,255621785377464
0,3373440163429414;0,8109103050830901;1,0698067358270178;1,8864101856200475;2,0435060000214644;2,4039948106566835;3,883391249465966;4,20273630921365;4,785495013830427;6,580051770716329
1,4567998826533757;2,7861826709495032;4,241907020221141;5,395196584194057;6,915301915604932;7,779890454414757;9,332444077481073;12,02213775144477;13,763147662040758;12,293423225138625
-0,261227387307001;-0,4893405396804451;-0,5988380325095277;-0,7711366162924147;-1,3044237016751037;-1,1896836246576106;-1,0829803361013486;-1,0084745204688836;-0,43130990114519996;-2,1058725543680854
0,7141702545791697;1,376700315760589;2,0347745459329447;2,958495071064144;3,863726970685014;4,458018428815944;6,107624960016526;8,15443530374859;7,731676533164139;8,902778393025493
1,328714510952968;2,6497745959484478;3,9388566619382783;5,216793480055393;6,9306984537229175;8,320397884478641;9,081468696016293;10,25980299587929;12,425305661645421;13,526653785164305
0,07274161280769964;0,1728595642055577;0,3489626281241627;0,8313177385669048;0,6489151633596641;1,7376218693134575;0,6686791467327824;0,31257014926444526;1,6849865703066769;1,240388853709744
0,5349191147200946;1,0370455501675209;1,6333956562260388;1,9221160969708913;2,438795191827282;2,731208985679499;2,9414776869104884;2,6468561112213216;3,445365608774547;5,048845166222526
1,5195442327941233;2,920752555214574;4,3349367079275325;6,153526346664396;7,305456605455451;7,990267564188458;9,879155693102856;10,866488616786322;13,031256039353657;14,562460493678756
