x1;x2;x3;x4;x5;x6
-0,3868962459888379;-0,8184233974041373;-1,0891626008518696;-1,6515329941857297;-1,8804711472409572;-1,41988810623348
2,0979027963835533;4,159071222306915;6,372287689377085;8,261337348987542;10,757603852421155;12,462015775192942
1,0164790979600098;2,2517703985631403;3,2634477416083003;4,376198785662326;5,543059232573106;7,081080185357839
0,01873301817839823;0,10488352001451351;0,12158377768062989;0,2438826857635572;0,3198419980303653;1,213207568606565
1,618329130252374;3,178865234488115;5,062645441578031;6,6763286946123;8,83302239990158;10,475376362605708
2,3102248473024827;4,5443301189075695;7,031664255790687;8,938588751197269;11,263787008126958;12,741404863989283
1,7248034608215144;3,523354176558005;5,358281879589983;7,359810301840955;9,44082373543672;12,0216206908772
-0,17026436039289394;-0,2652473667276265;-0,36795772536029414;-0,612530736612416;-0,8905366942944699;-1,135207797803683
0,7582314115924071;1,6901964705194938;2,192202669688525;3,0625149288306597;4,3311894093523025;4,2755680080739555
2,1753663770756453;4,282103893893745;6,198206665615828;8,268073947728439;10,297191232682291;12,000331968735782
3,7104433130603076;7,298106671745034;10,965264268733094;14,946463637714366;18,700481194427713;21,57540322815542
3,179013188299088;6,264836597099996;9,216594947101669;12,544810717774832;15,966130208780783;18,741422458804163
0,9409404819153713;1,7367979602718817;2,82954405978457;3,831296732157728;4,655964619890648;4,9511817161124885
-0,35166027705068803;-0,6682342710422415;-0,9944647508298647;-0,8449671183041856;-1,0214863377505354;-0,4516970251408843
1,1375792700962843;2,279594745696166;3,7424495606472954;4,57312692111261;6,188885714471794;7,6425917630494125
0,9698901772268913;2,0367395630832825;2,7557785257920773;3,7604031454054585;3,785838156793493;5,357404354094261
1,2613887151771093;2,5119400691695954;3,8367041216236193;5,096553029108598;5,8326475437715315;7,119261814952754
0,5163350231665209;1,02235037476204;1,5653010377575403;1,8137025394027217;2,2210252093925016;2,988825090237729
0,6044910781053345;1,179104519414061;1,586068773209865;1,9952071938707916;2,9101607465793764;3,193137477446036
2,829312238945122;5,524587940227547;8,27207828698596;11,769564969886275;13,677759029854075;16,15616606106041
-0,2591965430789531;-0,4166636513496127;-0,6964750585337334;-0,7242546182140117;-1,2364443214677303;-1,452020794268435
1,0042251724292441;1,9307856755189308;3,231347846684216;4,078577105111424;4,3724812632489005;5,601892392570442
0,6703239102759186;1,3477021079985572;2,2672892520393955;2,9340282054402866;3,720449743419464;4,162113287662887
-0,6267998549111444;-1,2507637493453778;-1,7364797634324498;-2,7771343004318236;-3,039676768785508;-4,028442547093599
0,42874300076548455;0,9454533585966167;1,1349875342892544;1,876765552697127;2,19818235789424;1,6780698968957761
-0,6201039800648069;-1,0758216378415524;-1,9604374573651926;-2,319289998463451;-2,746431978069971;-3,1730321835632154
-0,17488849957378916;-0,33846566527122235;-0,2787798624780229;-0,4730456216350003;-0,692961673358;-0,44438428076090286
2,080096704254538;4,020666637737682;6,205966838910297;8,648971046449606;10,846750054418644;12,816355116010836
0,7893817535725647;1,594974407992534;2,439169486916229;3,0890714215059654;3,7531872124660204;5,683270017765099
2,0300803766361546;4,090923368452136;6,121833368029437;8,045087161881339;10,709710112726547;12,590949994949938
1,161655859623433;2,265451687170047;3,435758751529747;4,444695990935774;5,572185275086486;6,816383363427569
1,6836725022602606;3,2217678326330623;4,9566239144869275;6,392408550149646;8,610278703997167;10,145378570994845
2,354593351718308;4,6413202004336975;7,27984425338668;9,939673009430724;12,414169557785993;14,285487807271313
1,5736039452391766;3,1439936903320334;4,617528522474481;6,309795481830081;8,00866612603189;9,745339750453898
0,8668406758701452;1,6616197175576237;2,3836706887197376;3,8660741929398132;4,579139359150369;6,398647850911326
1,8288610422717015;3,7148872173284584;5,596409412984585;7,141342121890458;9,271351000476344;10,999579343982933
-1,2106409313512345;-2,497330658474649;-3,7206461596704896;-5,193262593822679;-6,252610600970858;-7,294298326893273
0,06329167953329762;0,05399199711980951;0,16870937644779094;0,024458815939092382;-0,05463025491200568;-0,1157010032710728
3,2184752077075314;6,474848909820541;9,642309257485314;13,552163478936686;16,627347803418367;19,75127844137333
1,691319446015196;3,3152687764179767;4,806672320403893;6,505885310716653;8,35514109170847;9,272911107043639
1,5869892125812832;3,1934850695982115;4,7572290380818085;5,590517908517429;7,463319030022436;9,573828709626067
0,7475158581633732;1,543630772756413;2,414702839984113;2,685311502780875;4,04860681123238;3,8745708855148053
1,5637852593821893;3,217655988292785;4,629840415880913;6,080978365556332;8,341986933428647;10,02518269694924
2,865169370900366;5,807027012240512;8,781637660974658;11,664787755338871;14,952206680650935;17,477758565141254
1,8623422127705767;3,5298995870727907;5,331995684736558;7,232811985949057;9,189312106798152;10,934052866055943
1,2476083311234587;2,619696833188511;3,749780111666916;4,8193326148623905;5,594345061720818;7,434864137032687
-0,0604690013157092;-0,1639368522343223;-0,39485899047983697;-0,632656463278539;-0,703812579939199;-0,97397790936484
1,5138459517857932;3,034453909352219;4,615214913343477;5,714265171302286;7,2929309659754935;8,838880567316556
0,4668946924229618;0,854518680023336;1,4661858068594265;1,9093948910516843;2,1727585625550754;3,7364329152692135
2,3436593294147423;4,609961618233918;6,376292733487164;9,144318815598483;11,881768238900513;13,0539187965909
