x1;x2;x3;x4;x5;x6;x7;x8;x9;x10
1,5061426382238674;4,928348536015729;-3,0391793362025137;6,19835312404099;14,12236205141783;0,5606505090253346;4,828546243097504;7,951510444801127;9,26562917304786;0,530455178141775
0,7572149488165688;4,248251723473816;2,470887042023226;9,939491973873952;9,009019539393506;7,271512733135765;7,024569548181087;12,060699093927;4,6041200229709025;23,493010243609618
-0,8427556268602461;4,880861317884762;1,2609179756641344;8,725069108694793;0,3773285107025064;5,127851495149212;4,792181923952075;5,24515751048088;7,603665461578452;10,930812589399633
1,1447710246925307;3,3379079995858367;-0,6801703502613643;8,1551557944873;-1,893607918299037;0,01144597838765904;2,568157883566143;8,224393712495594;-2,677051132435068;21,025841940155694
1,2700064690358386;1,7489098830257745;4,570791405902325;8,409730723087335;1,1840696519217793;5,35165593384389;10,249284582210265;6,83045713249232;13,514402727901917;4,5275141741614275
2,223787372892212;4,98368204618582;-0,6521011078830812;-1,0345940845512827;6,6873425966431315;18,932488489933128;6,860928549675239;12,823159246089386;3,6611833181640057;8,384924214363252
0,06257927184413481;1,1919550002997523;1,2216280386722862;1,8899974421670964;12,099527374650485;2,184530232638836;10,372846715022868;-4,851161049310971;20,484673531536885;0,22671618244331704
0,8884186526597888;3,9164955880390977;4,570499292944915;9,852620011482461;6,539172482979227;-1,0226943542317866;10,895477219123565;0,8949036529615357;-20,926807368871383;-5,601494297091845
2,027009267860898;1,615776247472531;5,1622014859388985;3,157556186047917;8,88282820536568;7,953978930447363;6,7849602319041145;10,175978579299391;0,37661754678716974;10,197164578699635
0,1667793676226328;0,4236940943080596;-0,7390497431344025;1,669190551492623;3,8058672205630875;6,488876489568895;14,45057358525445;26,32646759864557;20,58237372583783;-0,32649124871939783
-0,2618539767984247;3,511841373641275;1,2792888220591294;-4,493447742917262;4,3453244514853315;-4,115375920819579;34,74431786249795;18,719656537998997;7,613467854896096;10,154177686147067
2,5770845914406992;2,9093711674621465;4,696087852414545;3,9316728578046236;-1,9118663428541325;-5,904224000791475;12,732952935472762;16,188970974242572;16,059215709794366;9,552680103587228
1,2152244605406513;6,48204263931192;0,5844580370108963;8,962711200121653;4,438254860714395;9,28724451626638;6,735595485118294;22,210169164950322;5,935424849106836;-12,074896688527371
2,03018546912673;-0,9078252252751451;2,9508999571591663;-1,6015543976260753;6,305300210301554;5,9068323010353465;2,1159179413952858;5,348818604317399;8,531766172184636;-3,370044754803029
0,10147680042517004;3,685741675244527;5,102271472921039;1,9511829989459821;7,449975302869271;-2,3625946003741376;-2,403351382224198;-12,90071108320954;-7,301973545527453;-0,3187504246281154
-0,5364780145850612;4,640132308420094;1,8100508851103616;3,3836227028371013;11,58006201667407;8,41092725183048;4,5581177608656205;8,634515890005396;-0,15476949731141687;15,904243210842765
0,809695371934176;4,221383463094547;0,9828994287847106;1,5198992845044423;14,494761390073487;6,1801971197777785;11,238005066524973;15,368313550329656;8,802265748569088;26,768805035992237
1,2053233661474692;-2,440153164137632;2,5009447058138488;-1,9096201244145297;6,422925017505479;6,274434635312041;-0,9205420701870901;12,711107492864306;3,839203425014894;9,886297370493928
1,5936670726541573;0,05582140382471534;6,396348847507082;5,527596709099524;9,018084437195144;8,208577110225507;13,443959606262158;-8,90751729349606;7,017439906108771;35,84382111809272
0,22922357732630805;2,62216500175726;-1,5588095190052247;3,6242609674551183;6,146791345283551;-1,8174036624448657;0,35748564749855305;3,2749899879430426;-3,146373852265862;18,656574581545172
1,4077428777284684;3,520969009276068;6,453163269563829;7,644251215184884;8,292059469272143;6,70145891987547;3,5375901374932366;-6,079465655177609;10,159340050811716;6,220527440934092
-2,739359518052205;2,1376226261452844;0,2483913349992246;12,602062569806028;-0,2388924696361876;14,666861413746586;7,6491826565204075;14,566070852148211;0,843827064283655;-1,3768227750118136
0,029775171910571774;-0,22120088628405465;0,953370896343364;-2,407553822009608;15,98942855909263;-1,7749817022551717;3,0332350610167382;13,111605075342869;10,855504023830019;33,295338647033965
2,7592109173160253;5,935955859721653;1,2679689664398912;8,479511967038915;17,32974277139597;0,8253254612952041;2,948371456790361;12,56515699310583;5,218885781627341;9,731802836337293
1,6736385839040957;1,8985035325154136;2,737199259889061;8,716879685597284;-1,2331497993142708;0,17908960602206747;13,902853896797549;18,35274639824241;9,083236371592744;10,74495332006463
0,5514928926372842;5,320309541136519;6,0899991289867454;5,3613161416068165;6,599177444859549;12,106137250865679;15,460225583809322;6,06024714810763;8,601774155292999;32,494255855677764
0,45753052091013957;0,16004342914924252;6,030203459193138;8,633999652863277;7,561331080579697;6,51473885438045;11,253824560150617;5,96442482053777;13,447592425729876;-0,8649522868928994
1,3087261486651005;5,370660355333303;-3,3576985743909766;10,27433588667207;0,20148616214255366;8,013314033141004;-3,9330867737237494;12,332237604045623;-1,2703105809557727;18,61821693821416
0,9377842789325218;-1,3335029946491277;1,0784433477333262;3,7623017585713727;3,860124422309166;14,270040327835634;0,2761767799259083;-0,6907572559269841;2,145901262675344;25,21637150668049
2,875420480593234;0,06275780754261451;4,613887602448979;-0,612062437472801;1,0170096021380122;3,247174594667273;13,622800258248425;3,3599899419075188;26,544948376272075;22,92216121048579
1,6412331480309135;-0,9372687121320298;4,400309116702731;2,8642989355080664;6,459547662993309;9,590457401750939;3,898467887460973;21,711336752954978;15,156552946711821;39,01335734556386
0,8443806210746233;1,125699493922022;0,9911873399940201;6,7039545401331395;1,8694713768251185;6,14186086455829;5,596437641816886;13,11890779801871;17,617370573476073;2,2911258652074027
1,91850991542738;2,626006350534855;7,351874824981858;4,952699285574743;3,335398406440864;12,144045252587393;11,965997921840668;9,74932971462663;9,958693877864032;18,47285048315634
-0,12088532971675625;2,1545939094158046;1,8586502522826733;-4,019110975832863;2,2246446418697374;7,936447574821607;2,8839594873796504;17,379236720461677;11,421096776380123;1,8411397490128074
0,10451126881284545;2,8745553467034095;5,757746728404835;5,590943841829262;-5,0474286906894825;10,766487260248386;6,345590868446123;11,944477966653414;1,5700225988224865;4,041583849579958
1,525428868826878;0,3160549766792924;-0,48179720988261554;-6,818448532949082;9,729491373772966;4,63133193841179;3,860691272466937;21,48788518039302;24,511178951759828;17,28263739208812
1,309244396128324;0,20241107890442467;4,723463895546189;-0,4387322507892666;1,4352899199225306;5,043730783204062;-6,190332610456236;10,151852671067298;-3,141346340039405;2,503395786938735
