x1;x2;x3;x4;x5;x6
0,8032380268549998;2,3359087549222526;2,5158231812971423;4,633341844966232;4,335594631108674;5,598590119713495
0,3250498472047596;3,4618021890199833;1,0370909281763505;7,259694820823834;1,2641199731385782;10,117617484305779
0,012959405073454833;3,6924181871876893;0,1671352409553224;8,23281557183226;0,05503740116939149;12,34594125487003
-0,5274058862804063;5,207111236520349;-1,5748213134298448;9,876258856744707;-2,5369784557494794;15,591819955779116
0,8493006299286754;2,2075834551624993;2,5708437772777595;3,841408387892432;5,19053280345945;5,1165081778025225
1,6490480496868194;0,7193948737957849;4,8622524162848695;1,370554654964148;8,379454417525336;2,0078167244702643
1,3666726113699217;1,1443905341087732;4,034473616617024;2,6363504782166673;6,7681639432973215;5,14443717839325
-0,5702104185333816;5,125484198600849;-1,7088806107075634;10,346728049226206;-2,7987594696345957;15,84927847097171
-0,17193918729972357;4,291962211463648;-0,5964596578290062;8,604449641922447;-1,0195528696649525;12,975963090603702
2,2942221497267186;-0,5956791652727111;6,72690820576612;-1,3067565309432574;11,341489854298372;-1,6911344555560452
0,33284120534718564;3,1773607866002838;0,7885120303113808;6,57417463567844;2,0761711999092745;10,599484777181742
2,4610428171716947;-1,0520541202243687;7,714124621531859;-1,9293219145292415;12,192888559040838;-2,7413149443063176
0,2972089180573345;3,493422457908912;0,6666199241700674;6,8723544964401135;0,6754582948183749;10,46230787235536
1,3780468718918577;1,3234459124663092;4,091426808479353;2,613005617708845;6,497277585517917;4,529537732752212
1,4425232051694796;1,2319046292854003;4,373001453410853;2,9079405297892222;6,620261306814841;3,781000864299043
0,163630966956692;3,6716068458471285;0,5772859792742695;7,229391783766703;1,1180448541685641;11,066907991185655
-0,03418216160880316;4,0384846418625635;-0,15920317370846737;8,36630734683928;0,14637935633103627;12,45363888128524
2,5305773479379297;-1,2234007302507002;7,631108640778151;-2,2555266699120615;12,709845245460407;-3,150100560425363
1,4761318434778583;1,1070442595137324;4,27272535852198;1,6672133556762678;7,786920715088776;1,8352570250578601
0,9662781012627328;2,0545465334970254;2,9612593571529273;4,076068105536947;5,279730879434935;6,417629084959676
1,3519570871626525;1,2757253377219921;4,115677827853762;2,8806926578424137;6,8214143954561655;4,023699988938037
0,5869725993528503;2,9425331362889686;1,8221220490916599;5,869916768607908;2,5648134210347573;8,585557072187967
0,9937115046177788;1,9597619339481696;3,2776376741649895;3,840729675763308;5,888908232158982;5,458619312051766
2,2889757667731843;-0,4469037348386462;6,895245106778866;-0,36549704548119255;11,415070319584007;-1,1096247818820109
