x1;x2;x3;x4;x5;x6
-0,6258265799876532;2,089510064868749;-1,180686040454173;2,91063178471906;4,027002451661666;11,43282421755091
2,5446979934392897;3,316637839840578;8,31341067174862;4,637155860570619;1,7556265537897686;14,568810756839156
-0,4972767990250917;2,4023140840800203;2,7954453618693007;1,1249931352098055;9,582497019959234;8,258152659238752
1,712994250485636;2,780139157099624;5,340984984367675;8,216184924147225;-1,1042167664543259;7,260871721798808
0,9518441625146662;6,592626626967477;3,4178797001144403;6,995886483952401;5,479213037519561;2,823162621140888
0,3734359320992007;8,163132303834225;4,769788718444874;3,758297725388536;10,62881505592045;7,13338295661106
1,10294640020389;3,9958687680186538;8,079723369821942;-1,8981290246700873;18,184392821861362;6,2787844207916095
1,0153719532218024;1,6861796425577387;8,621086169813761;-1,2972887523208314;8,72697007333399;6,0947030545455805
1,4285046131000065;3,43542315326087;1,0511675820331752;5,260095171494511;-3,3304056040240084;5,694255604830593
1,4986982443173835;4,760749749127276;5,490059291760748;7,950410109442739;11,193968010750053;1,9236747091680222
1,392966407100211;-1,939288786204132;7,335531312239439;8,019274929013605;4,596828493303059;12,697567980327161
1,1550448693944855;4,578046949805936;2,892346458133267;8,848004077923344;5,117669004591979;18,210583989267786
0,8140495144723162;3,7098999148841147;3,6084962231290003;0,3410315868527518;4,13538963409839;5,7000406672045525
1,1279900695586083;4,470452350387767;0,2625713835057417;8,94895962416616;1,3302025889794722;0,22798668095623675
0,6182288021564617;1,4208958623291763;2,545502976621828;0,5839584564893263;22,56579068061235;15,207626400040278
0,9803941580265038;0,9802141283667847;1,3951273292953372;5,229771263342938;10,03560696994332;2,1114501249598248
1,2921746361126993;3,851970414751828;7,184879228212814;1,1513484959447906;0,7264338231540144;2,694592586557025
2,1655364548843288;3,3040791130015954;-0,149678478621325;6,10787323235012;2,844108739833323;9,13739402836637
1,470655146555912;1,7311678112840652;2,619148964493573;3,3330819738472974;3,0250512943176413;9,55744055964254
1,183651659847388;-0,375751238073748;8,796521864753304;-0,7342461143502552;7,237794346464354;2,1988914708481007
0,8726273341003647;1,3274193704832236;0,9278087726260158;8,901868698426565;3,180587044586412;16,30154777029185
-0,5559662167718811;-1,0129921913393591;2,4313054671154215;6,957869714083216;-2,958955051381876;10,352055222934364
1,8144006316546735;-1,6861315287167056;0,42211826542590813;-0,33001050669366094;1,611632623849645;7,832357989346739
0,4985023568802225;-1,0546440791427738;3,3611793120559508;-0,8372718274064335;5,115226613000205;17,621277232186042
