x1;x2;x3;x4;x5;x6;x7;x8;x9;x10
2,699749565270736;5,400043453008333;7,951437432107652;10,551356246237603;13,396656606913423;16,099999659029905;18,24122062569749;21,156580994386935;22,75980361116069;25,969531316913685
0,010400214555519871;-0,027432744180478252;0,1116216161300132;-0,07615241010969598;0,04224844567174291;0,501201996245185;-0,30989883292779385;-0,25529893692648997;1,292023621546277;0,856411960675068
-0,8395586800010162;-1,6222802902722293;-2,5836890834058224;-3,651658284027558;-3,794273682261144;-5,17879302651972;-5,6142368581417355;-4,388121681728871;-6,243620390025338;-5,642405253146386
1,9013450953364228;3,813238513269524;5,5482155432977756;8,111300269927302;10,268996893251376;12,112449585575153;13,947339432695744;16,719851798006836;18,218506664957566;18,251694107805832
1,8772379041498217;3,793828461554556;5,7977593110382575;7,372289752949154;8,973153551339498;11,294591910263689;12,680577681037443;14,393774790585802;15,4621263973644;19,41860198310606
2,982974303578884;5,9856601197039945;9,068634786995258;11,859840999049808;15,100359900019228;18,54301648577045;21,738465252587854;24,421832770403164;26,429300601107286;29,26880279625449
-0,44260755074386204;-0,9646567116401625;-1,312339695202235;-1,6699364498961833;-1,9917435537803927;-2,665795809780777;-2,760021080063808;-3,5074480985630636;-3,57713012136424;-4,567016001587859
1,358134837782009;2,638724764720996;3,874961440724369;5,071455898706301;6,471574369415677;7,889569867224478;9,936305397991863;9,609005266620821;9,730479175343126;13,633319058778035
0,5156454646475694;0,999626319487033;1,4361314053341616;1,5474997728354039;2,2858369636643334;1,858653831803733;2,15298178084186;3,084877446657279;4,102630243350389;3,171891867468598
0,2303725449213393;0,6755370805218632;0,8504478994146183;0,6600505313287748;1,4531156853048377;1,5604306685660685;2,9295369506290196;2,306813575138823;2,7549190048660286;3,7621595316464047
2,193714645444963;4,290967477531087;6,486099675081396;8,77293869949899;10,33135474391678;12,645943403775107;15,062051458818406;15,273592604308323;17,779624902177467;22,108910357224456
1,6005542334759104;3,23850263265099;4,792961095016429;6,346988778557424;7,8074157385813026;8,793520205224107;11,484642766777325;11,83265334081041;14,423673336420615;16,41945860551641
0,9608107740519978;1,9160154952342798;2,6693249677646858;3,777681030286107;4,856773469602047;5,981874617301811;7,020412887143435;7,740075657570561;9,203904121848915;10,476263969651377
1,859123453032153;3,830942055271003;5,459495052167171;7,42109101316279;9,369768414716603;12,428810845167725;12,602964957745456;13,676025723182057;17,226650872756856;19,121034663544272
-0,076305236300374;-0,25944756907385935;-0,13422811372990662;-0,32542935829783737;-0,7451139578553789;-0,9495822702913852;-0,8390036874912372;-0,5190621290730277;0,16745270254084588;1,1956841831796954
0,7800116900870906;1,4262741012206837;2,4494671892750186;3,119397878542335;3,9525473215456457;4,293269967046195;6,525591842888243;6,262208652151167;8,340332311087638;8,98544060844845
2,393306709138886;4,735121014082833;7,319664998186291;9,781661841216394;11,828602468438387;14,218127058705393;16,532017720160056;18,776458858668192;22,412817505783494;23,8034534099571
1,1691012765726434;2,458866797175082;3,6244480674641015;5,196343241176457;6,675314229084611;7,274019316982517;9,431459382208752;10,583896625762245;11,248286628242315;12,104558552461512
1,5060237440413013;3,15332214844059;4,635016042941876;6,148251544488195;7,750538159563597;8,777495176417938;10,665882188541987;11,727850020445713;11,88882428618655;13,954639837119927
0,10554023339079244;0,03047313477001401;0,1847090361612258;0,21198941131335358;0,5346552255448946;-0,37486881443188036;1,3247279609056761;0,4918331306447232;0,360648287637817;-1,6180251312363936
2,279046358726294;4,611730898549469;7,084288930996446;8,555549248134849;11,275193639708203;14,11498582395748;17,169975987993332;18,874299573627518;20,72043103912457;23,583458155857414
0,28524495033159813;0,5476741756689241;0,6418043166947065;0,7713002935909761;1,5295700956759268;1,3874316777292623;1,322897882795071;1,6386743456172956;2,6748279766446297;4,632583991909189
-1,9544079214109393;-3,937449837123597;-5,906257648869378;-7,942384225449368;-9,134101687532402;-10,898739035365622;-11,702520749728397;-14,793767906905924;-16,98155936198461;-18,001888805858577
1,7422580905652736;3,4783343338368793;5,266470227285135;6,900074149903389;8,647265344065353;9,687685374525818;12,273133016919097;13,639904224466965;13,983690127271075;15,962015251017368
2,418233263124681;4,8870025868692295;7,532993743647872;9,564573331065356;12,556315744912284;14,67199308386164;16,073747284892683;19,59097558108317;22,62653983557263;22,339983809487947
1,110255184919928;2,125807369640568;3,41335018396646;4,093570480179432;5,5524599728663055;6,001559150156925;8,557938479238837;9,04889242491478;10,69869834213844;12,514310312087733
-0,25308837714246923;-0,5149939372584864;-0,8581912409028223;-0,6147441187634799;-1,3442809581536288;-1,7489324165129236;-1,7899843995560296;-3,1863046635724857;-1,8239920237466851;-1,2176195226268867
1,5052063289088624;3,019548928231873;4,598535809365156;6,104975690037875;7,7028239322347485;9,44183642675519;10,718651925325961;12,56084676977799;16,09040143083708;16,124674107321198
0,7651237727538706;1,6360451484756227;2,343620836673396;3,4181010906014038;4,481352445744394;4,7788015144265;5,455057737424437;5,681210594789223;9,14374423581662;8,653176587222099
-0,4926551699000903;-1,052301836205939;-1,4394079441544338;-1,3815571584654887;-2,5649756576785308;-2,3668889633876677;-2,887748739151869;-3,1523892433036487;-4,474605705314776;-5,18991549811402
0,5892920498529546;1,1410592452992374;1,4632521103756024;2,5214423842709834;2,5941551480412626;4,072376308021102;4,967574800507997;4,812186342546722;5,764790461404202;7,290425432654119
-0,10649842396678344;-0,2417500611507637;-0,5195316359896993;-0,4599779793482046;-0,043417640545421854;-0,1572527500518177;-1,4488208712690778;-0,5848516309070657;-2,4465958044185516;-3,670511814893967
1,7383375935331646;3,432537542470814;5,068839280200973;7,12487689512694;9,28497541037363;11,02379505767609;13,1538733277138;15,345102906427105;16,063133718231533;17,867082231208432
2,987026274096143;5,7734463136781855;8,98250273728812;11,933239984521215;14,017383738481813;16,97095428751478;19,316374153730568;22,463112520716123;23,956955086387254;27,316370468313092
-1,0109358974544933;-2,063938734044041;-2,853286779429407;-3,3852029780391746;-5,582320521608555;-5,855706174840096;-7,514350833470306;-7,144015234590178;-10,085509573875072;-9,615555416212299
1,597308640705257;3,3474595640922304;4,867355649243726;6,896642225554922;8,313460708986085;9,758350389642597;11,04590586073604;11,630578046779554;15,106929933729127;13,373274607429298
-1,6169803566089627;-3,239487337605193;-4,5014585030588785;-6,19216807097477;-8,096009991868057;-9,24069102378719;-11,087392241353573;-13,237907054828991;-13,823991987054406;-16,351037274332075
1,2616438769373413;2,5454236625148186;3,8120305746667507;5,0261286145778;5,919100297309424;7,362594820226224;9,808826595972828;8,978922186697668;10,568269105456897;11,771969280851682
1,4841574739830834;2,948153736248297;4,293160167418119;5,797722974402963;6,891783099624237;8,661382739033233;10,506740884904831;10,855228715263049;13,399038411581369;12,223526559713877
0,9884101725912574;2,0037635103651885;2,9042398907875846;4,03404378247039;5,051726980514015;6,9219802760289335;7,3907487466945545;9,100949781704683;9,458444463964435;11,004457613906181
2,5566775599856095;5,0625329865567865;7,800882956930218;10,463351394626661;13,408948501804877;15,441303428050874;18,83497522915686;19,31420389767206;23,825687566897017;24,36748530844917
-0,49886800583700075;-0,958130524899266;-1,4896092299054091;-1,9322048631228403;-2,068815622158122;-2,7223404439191103;-3,3299284927304917;-2,3086033940094204;-3,9650773096036644;-5,415271073381726
1,5386630530845034;3,119825429193586;4,787779930071657;6,427578530807834;8,465917607328679;10,607831675455241;12,019930161345389;12,677293143600181;14,383303760335743;17,189920068415937
