x1;x2
3,5054616210343483;3,3879429398160745
0,30106107792451187;0,9147353668642602
1,9907704972034406;0,5963638488084557
0,3912799003722436;2,351496532550246
0,8310990588778382;3,2443113564153636
1,311674034354874;3,076229840539272
1,8291500872183697;0,4853515151216905
0,9783125873551926;2,214195299366212
-0,37000346751704893;2,3691591605941937
0,3751184749639318;1,637184769314198
1,9466757163608253;3,0047273173258486
0,9094000897622946;4,340881426378994
0,27660594102996305;0,2708160169050573
1,961118518759105;1,5395386187791333
0,8689224768169627;1,1478501907131997
1,3223690174541765;5,184534033351245
1,7202175927279026;3,091970816785893
3,466397393997007;-0,5372687821502669
0,9599715831322922;-1,5414260369779504
0,499857308466103;0,031616252386330146
1,1044320595920074;1,901409994948902
2,0241201445402663;2,1737131214996332
1,5036285672262895;4,556674905823512
2,0602908283840966;3,192052290295682
2,2049433547999;4,523019969726995
1,5288606280999373;2,482735073574042
0,15376789323032825;1,4257164596690683
0,7212200798742432;1,8949115608656588
1,8449516593730904;3,968236530900163
1,892583134510922;3,1664510677097546
2,8151457522846837;-1,411638110503505
0,7488897415624141;3,023237314328832
-1,2282263388765644;0,9455467908120461
1,3906685429061545;3,722666860574761
2,4574662136140226;3,2345260205153537
0,266737276972712;-0,4738509554540826
-0,00997712438575138;1,7262202050542643
1,678996432034516;-0,8450602026190266
1,124019699906843;-0,038015374666648505
0,24873096253194793;2,4293733965522484
-0,6871292472715649;2,5455308638752925
0,7769195652271603;2,6095493845189353
0,1912988658579342;1,8591508256541356
3,0641121850499022;4,5636097299752905
1,8762775592572432;4,942000159748551
1,6037133098950114;2,213398140228469
-0,0035969810094871324;2,973236055629876
2,162626669731071;3,591926209194451
-0,8673841337100243;2,6185821607562865
0,6830410102854206;4,28432139338001
-0,300101806704582;2,697168929501247
0,26128904336142733;6,865631347270313
1,8069944262763737;1,2541248472219984
0,6256251317363737;2,6193712729570384
0,2667454434965105;5,926519444567155
2,034295594243864;1,935864380594225
1,8664031941257142;3,771358460627294
0,8356642865053815;1,1455001588304277
1,5069380755709725;-0,2376788439212163
1,2754708740087248;1,946938130227636
2,178962187726327;2,7299120454283514
2,093143137543561;3,286950212502659
2,5002013738856754;-0,6171711261675887
0,2568025681164495;0,2715874180080018
0,3193127497098105;2,2658860738553477
1,4583954559385996;7,26837213268719
0,44467134768161753;0,7494819566874966
-0,276339123479761;2,8746229830298953
-0,6626416313712267;0,18503141423466274
1,1353287175743958;1,640240126443706
1,8325743436510105;0,2335990656426279
1,6641761834094233;-2,2152845015160256
0,7742280794070475;1,1476444284631169
0,2427909702455986;-2,7361819557296476
1,4871473879142507;1,394229785818096
0,4861634147779459;4,469792606451792
0,7257132758320508;3,6754703725814255
1,8699934365624578;2,041040042023751
3,0010325197534655;0,912413573391208
2,1188200574131244;3,911851666209488
2,4538066622328545;2,5803537623544264
1,7888319878267258;3,6195120147834876
-1,0321917143158656;1,1899192962669543
0,49313149720559835;-1,1785669290746572
1,4260546141065766;5,57869189363741
2,283847159277311;1,0030488303382472
0,6584239757313715;1,3445303088222338
0,680422892711859;-0,7696013137138258
1,4331546844925196;4,5353007580417515
-1,2700543391350956;3,4392796821897056
0,6064780765605811;2,865964968507421
1,0174876769999863;1,9266410747563276
1,1378823442396049;2,1609651813382253
2,014918334082783;1,2645191621173404
1,693519878700613;1,1454626627940294
1,1141726913027539;1,4637138786460668
1,4888984705507782;5,896823648411159
-0,36930321499687313;0,5923694952694025
2,1517129487832287;-0,12608320573038378
0,40136939837188523;2,9813887018859893
0,6133656630811597;1,534010534896118
1,7346927805573094;4,334750700360783
1,1034826030339473;5,518798316204103
2,2114153669254106;1,2809877257766742
0,5536613622379506;2,2711994701798037
1,6890144105981237;3,5028174393821967
-0,21359050975133242;4,142966034804014
3,119118484626792;-1,2315031233951221
1,746128669844341;2,8256737352539214
1,1457281755487505;-0,25631002268608727
0,6752437571968979;4,44393313993202
0,9676524587198262;3,977098168568859
2,9334040229348943;4,633627393424382
1,9875004907575096;2,4350587755671134
2,448694617167779;3,2099558266488235
0,5378219325807815;3,2220283868679673
0,789271301886;1,8279756230958857
0,5246622861654172;0,08285623897188943
0,7015835051090409;2,866530729223906
1,406528161199456;2,216848641233213
-0,3573226075338587;1,5537449418143914
2,0750957065838684;0,048053816837972274
-0,037867513291533816;4,2138649527929175
1,5666112279539073;-0,41335089139232695
0,4951694307382257;-2,9653657262461834
2,1909663158803623;6,8924618802759605
-0,5203191709100661;1,0927946865336275
-0,69303738132956;6,082284634634513
0,19711885791558148;0,9654780826724119
1,722751772407309;2,4113617570415995
0,27161336395579727;3,443158050918521
-0,34667168309553853;3,668638353382452
-0,10211073842118168;4,046932674378555
0,5522671424034877;4,534611419628027
2,601066336419337;0,3765510007748798
0,9593104301973556;6,06114281755591
1,4743264354444632;-0,10405756068202221
1,73318802795822;-0,09824769465414063
1,3808899727374429;0,9817239703005787
1,1478856199432526;1,8692343497744446
0,773590413264811;2,683549879425623
2,306156147406105;2,0117064396468587
1,285500555677609;4,348991823737828
2,208523039058413;3,598604305794601
0,45662894024713185;3,4519658540994165
1,2726666062899707;1,8774285129844144
1,467421051605755;5,043440355584493
0,4640960816128489;0,6091170704843243
1,066156098115128;2,3457648025918187
0,9484553760419417;5,102754370836495
0,0931361186880153;-0,3220934171385106
0,7137565473082004;2,360502928675751
1,8675150794939097;3,2359140354026543
0,09811559993579377;3,819279128680047
0,23123650583708977;-2,9777080999359917
-0,5450870750378842;6,154632996159593
1,6055041138791635;-0,10346989068052981
1,4673978740703517;2,628983877804012
0,08051272546694521;-0,12652026688180928
0,9255662587004205;0,5661173221050699
2,6076493612538574;0,7572115767176042
2,2414735821483887;-1,7857331528213223
1,5107398397163596;2,658248196608975
2,980973363507717;-3,137892322794962
2,091085958868204;5,287360742252606
0,7681997242475077;-0,4602334670664434
1,2442365521763956;1,3044553499299365
0,05514081037177021;2,74414939697171
2,333042544957128;4,0862910158379115
0,11581889087367547;1,2828399494416862
-0,3471932169318621;3,752269796307752
1,930100391710113;2,286917641488572
0,5518646269980065;0,8202982638286034
-0,37240411178405664;3,6733418795628223
1,5267025422988358;3,0998612246962702
2,3126766393579583;-0,29084006160426634
2,056070553185715;-2,2109363812473877
-0,557254602259645;0,014857705573019686
-0,5359488317159162;1,6652505809441585
1,618960385059187;1,759820132380676
0,9629049315362959;1,333818838152541
-0,44436281607829753;-0,025625084679372634
-1,1271531442571798;-0,4613900062650318
-0,7560159926742938;1,2404411631851748
1,8600406477485527;3,6811153862775576
-0,4976799500514375;5,599336088724744
0,1282369483620901;0,07334635688590696
0,2291702463746924;1,226304098032713
1,3004963704230168;2,378476491385472
-0,8641618986467308;0,882991085906478
2,0783433007448835;-0,33357024274317926
0,41340485767073953;1,1490309478753744
1,8371790295469506;2,7483038819465797
0,021568211143688787;3,305422962325439
0,4210321242271384;1,72473388764105
1,6792954966685627;3,399883096399926
1,3973065636090516;1,9947159216171209
1,102019775056457;-1,5598422861429495
0,5274552744074962;3,7064491301921483
-1,1193586293935631;4,4004448842589365
1,3594834131577134;2,0540214196890982
-0,7305329344514153;0,11532227708466558
0,8505567904885456;0,339918969811452
1,6122395434636903;1,9556673265713218
2,076478156800584;3,1849499950142732
1,890964966572584;1,0981629642276742
0,13840591118777834;1,050718050634583
1,647169897976989;4,17016886039306
0,35118143775475896;3,0325423970323437
1,9126450483722341;2,6333724667900658
0,939874705931371;4,235935089892619
2,07689591760614;3,9915654200257285
-0,00918281346047678;2,321293460648543
1,2505842988078957;2,3429944618089786
2,1411310834369637;4,312752046933797
0,38224001274020947;3,5178792653871125
1,2627696882491153;1,3246089603944127
0,5587711314364794;3,5673401924146377
2,283518166351194;3,1528121070651682
0,6978952977408429;1,0891346464484863
2,5425128435980477;1,882938131059067
2,5184572467551587;-0,37092438622787727
-0,578959632244316;2,855716320847802
0,38507205235599795;-1,9712394424058672
2,3190556456368983;2,6029795706861165
0,899684182583487;-0,19822949514870558
1,158761512991757;2,3172971940384994
1,2219141281602766;2,7319784117499495
0,7225694857887093;1,059183797457772
1,1491269650208182;3,1034331949752376
0,7906899872437675;1,8545367934951282
2,2108240275864297;1,8065975525920774
1,2547743827631215;0,603373343803062
0,45165232584048975;0,6637801710553657
1,0427210946160006;3,0895004917928377
0,9770123263082297;-2,0521654319067952
1,228356385084601;3,2628095464032736
1,4192444122503454;2,724088562806667
0,3495110851718002;-0,3705611220414191
2,960307051814633;2,440789984007563
0,594875050083631;3,7752707421099987
1,9462349485596406;0,2979745298520182
1,0090027448565817;2,318379243662949
1,3837806680069507;-0,039587838021638344
0,18094446222099392;2,130928143116335
-0,3485310224286442;0,03820936791427121
1,6399454910074618;5,045045663361584
1,6966570572497903;-1,977418671101494
0,43964099745839436;2,622803203475407
0,125797194597011;2,8929905753847196
1,3168320535664924;5,2662688881007
0,6966634500882334;3,196284526587786
1,5291273040783473;-0,5675210501629859
0,7053782549317955;3,0417266407394887
-1,4097411564169593;1,3279857560644919
1,3406190693517694;6,897197198249196
-0,11215946476624583;2,1714157043930244
3,7193258513011713;4,106684712787892
0,4075109685152455;1,1600860942655375
-0,4005595955047214;-0,9415885238114212
0,7692243765621962;0,41226862309163415
1,0504182873689272;0,9288814816593907
0,6778083870296723;3,1801245125010227
2,778601719431369;3,6238499416580456
1,391911474895136;1,5789841986930955
1,8957548391933647;2,740088885979539
1,1582934538826322;2,2137652632196834
2,3895572160284173;0,3338919005804377
0,6612922307575945;3,6884176905723667
